,ExpDate,Strike,calls_last_trade_price,calls_open_interest,calls_iv,calls_volume,calls_delta,calls_gamma,calls_theta,calls_rho,calls_vega,calls_theo,calls_change,puts_last_trade_price,puts_open_interest,puts_iv,puts_volume,puts_delta,puts_gamma,puts_theta,puts_rho,puts_vega,puts_theo,puts_change
1652,240621,00095000,111.58,363.0,0.6931,0.0,0.9309,0.0008,-0.0082,0.8873,0.3326,127.8529,0.0,7.5,428.0,0.6951,0.0,-0.0736,0.0008,-0.0233,-0.2734,0.338,7.8325,0.0
1653,240621,00100000,117.21,5363.0,0.6866,4.0,0.9229,0.0009,-0.0103,0.915,0.3603,124.1146,-0.79,8.85,9899.0,0.6882,89.0,-0.0817,0.0009,-0.025,-0.3026,0.3661,8.7804,-0.325
1654,240621,00105000,117.98,798.0,0.6772,0.0,0.9145,0.001,-0.0124,0.9409,0.3882,120.4431,0.0,10.5,907.0,0.6785,1.0,-0.0905,0.001,-0.0266,-0.3343,0.3948,9.8155,0.225
1655,240621,00110000,120.32,495.0,0.6705,0.0,0.9057,0.0011,-0.0145,0.9644,0.4166,116.8402,0.0,11.61,2229.0,0.6709,10.0,-0.0998,0.0011,-0.0283,-0.3671,0.424,10.9181,0.185
1656,240621,00115000,95.26,414.0,0.6643,0.0,0.8965,0.0011,-0.0166,0.9856,0.4452,113.3084,0.0,12.0,254.0,0.6645,0.0,-0.1094,0.0012,-0.0299,-0.4012,0.4532,12.0923,0.0
1657,240621,00116670,104.03,2473.0,0.6618,8.0,0.8933,0.0012,-0.0173,0.9923,0.4547,112.1449,-3.07,11.95,1020.0,0.663,0.0,-0.1125,0.0012,-0.0304,-0.4126,0.4622,12.4864,0.0
1658,240621,00120000,106.0,559.0,0.6558,0.0,0.8869,0.0012,-0.0186,1.0051,0.4734,109.8487,0.0,13.87,1236.0,0.6579,53.0,-0.1194,0.0013,-0.0315,-0.4365,0.4816,13.3413,-0.13
1659,240621,00123330,95.9,643.0,0.6519,0.0,0.8803,0.0013,-0.02,1.0172,0.4922,107.5845,0.0,14.32,3521.0,0.6542,3.0,-0.1261,0.0013,-0.0326,-0.4602,0.5008,14.1981,-0.58
1660,240621,00125000,92.25,162.0,0.6504,0.0,0.8769,0.0013,-0.0206,1.0229,0.5016,106.4612,0.0,15.29,2237.0,0.6521,3.0,-0.1296,0.0014,-0.0331,-0.4726,0.5102,14.6488,-0.06
1661,240621,00126670,94.9,668.0,0.6487,0.0,0.8735,0.0013,-0.0213,1.0282,0.511,105.3461,0.0,15.61,1272.0,0.6504,2.0,-0.1332,0.0014,-0.0336,-0.4854,0.5201,15.1079,-0.24
1662,240621,00130000,96.45,840.0,0.6453,1.0,0.8666,0.0014,-0.0226,1.038,0.5298,103.1477,-1.875,16.36,1807.0,0.6476,9.0,-0.1405,0.0015,-0.0346,-0.5103,0.5391,16.0508,-0.49
1663,240621,00133330,93.6,1926.0,0.6419,4.0,0.8595,0.0014,-0.0239,1.0469,0.5484,100.983,-2.625,16.4,2858.0,0.6429,0.0,-0.1479,0.0015,-0.0357,-0.5359,0.5582,17.0284,0.0
1664,240621,00135000,104.15,63.0,0.6405,0.0,0.8559,0.0015,-0.0245,1.0512,0.5576,99.9102,0.0,18.44,368.0,0.641,5.0,-0.1517,0.0016,-0.0362,-0.5489,0.5674,17.5325,0.04
1665,240621,00136670,99.95,425.0,0.639,0.0,0.8523,0.0015,-0.0251,1.0552,0.5667,98.8459,0.0,19.31,1837.0,0.6403,3.0,-0.1555,0.0016,-0.0367,-0.5616,0.5765,18.045,0.385
1666,240621,00140000,92.1,1500.0,0.6355,0.0,0.8449,0.0016,-0.0264,1.0629,0.5847,96.7489,0.0,20.1,2593.0,0.6356,3.0,-0.1633,0.0016,-0.0376,-0.5885,0.5948,19.0936,0.075
1667,240621,00143330,95.95,1405.0,0.6324,0.0,0.8374,0.0016,-0.0276,1.0698,0.6024,94.6855,0.0,18.7,1686.0,0.6321,0.0,-0.1714,0.0017,-0.0386,-0.6155,0.6132,20.1973,0.0
1668,240621,00145000,100.0,602.0,0.6312,0.0,0.8336,0.0016,-0.0282,1.0729,0.6113,93.6635,0.0,21.95,218.0,0.6304,1.0,-0.1754,0.0018,-0.0391,-0.6285,0.622,20.7553,0.225
1669,240621,00146670,80.86,1642.0,0.6294,0.0,0.8298,0.0017,-0.0288,1.0757,0.6201,92.65,0.0,19.93,563.0,0.6297,0.0,-0.1793,0.0018,-0.0395,-0.642,0.6311,21.3023,0.0
1670,240621,00150000,90.57,4377.0,0.6266,2.0,0.8221,0.0017,-0.03,1.0805,0.6375,90.6552,4.37,22.8,9810.0,0.6269,60.0,-0.1875,0.0018,-0.0405,-0.6697,0.6485,22.4607,-0.75
1671,240621,00153330,79.05,289.0,0.6234,0.0,0.8142,0.0018,-0.0311,1.0845,0.6546,88.6954,0.0,24.72,832.0,0.6233,2.0,-0.1958,0.0019,-0.0414,-0.6975,0.6658,23.6554,-0.055
1672,240621,00155000,92.07,84.0,0.6223,0.0,0.8103,0.0018,-0.0316,1.0862,0.663,87.7257,0.0,25.75,438.0,0.6216,1.0,-0.2003,0.0019,-0.0418,-0.7118,0.6746,24.2919,0.325
1673,240621,00156670,85.71,383.0,0.6211,0.0,0.8063,0.0018,-0.0322,1.0879,0.6714,86.7648,0.0,23.52,222.0,0.6202,0.0,-0.2045,0.002,-0.0422,-0.7255,0.6827,24.915,0.0
1674,240621,00160000,83.5,881.0,0.6182,7.0,0.7982,0.0019,-0.0333,1.0908,0.6876,84.8747,2.925,26.6,2742.0,0.6177,11.0,-0.2128,0.002,-0.0431,-0.7533,0.699,26.1599,-0.8
1675,240621,00163330,79.25,186.0,0.616,1.0,0.7901,0.002,-0.0343,1.0931,0.7034,83.0191,0.325,29.6,1411.0,0.6149,1.0,-0.2218,0.0021,-0.0439,-0.7811,0.7151,27.4914,0.85
1676,240621,00165000,80.55,347.0,0.6147,4.0,0.786,0.002,-0.0349,1.0939,0.7112,82.1014,2.5,28.35,898.0,0.6142,3.0,-0.2259,0.0021,-0.0443,-0.7957,0.7228,28.1344,-1.1
1677,240621,00166670,82.9,1730.0,0.6132,0.0,0.7819,0.002,-0.0354,1.0946,0.7189,81.1924,0.0,30.05,5526.0,0.6124,2.0,-0.2307,0.0021,-0.0447,-0.8092,0.7305,28.8398,-0.1
1678,240621,00170000,75.59,301.0,0.6113,0.0,0.7736,0.002,-0.0364,1.0953,0.734,79.4058,0.0,31.73,879.0,0.6104,4.0,-0.2392,0.0022,-0.0455,-0.8379,0.7459,30.1927,0.18
1679,240621,00173330,71.5,594.0,0.6087,2.0,0.7652,0.0021,-0.0373,1.095,0.7488,77.6541,-2.075,32.3,5866.0,0.6059,4.0,-0.2482,0.0023,-0.0462,-0.8663,0.7604,31.6108,-0.75
1680,240621,00175000,75.65,939.0,0.6074,6.0,0.761,0.0021,-0.0378,1.0945,0.756,76.7889,2.925,34.35,397.0,0.6063,24.0,-0.2531,0.0023,-0.0466,-0.8813,0.7675,32.3667,0.55
1681,240621,00180000,67.66,1357.0,0.6044,3.0,0.7483,0.0022,-0.0392,1.0927,0.7769,74.2506,-2.515,36.55,6671.0,0.6039,153.0,-0.2665,0.0024,-0.0476,-0.9228,0.7879,34.5637,0.45
1682,240621,00183330,71.9,931.0,0.6024,10.0,0.7398,0.0022,-0.04,1.0909,0.7902,72.6032,3.0,37.71,3710.0,0.6018,4.0,-0.2757,0.0024,-0.0483,-0.9519,0.8009,36.0929,0.01
1683,240621,00185000,71.45,296.0,0.6012,5.0,0.7355,0.0023,-0.0404,1.09,0.7966,71.7897,3.35,37.33,238.0,0.6008,1.0,-0.2804,0.0024,-0.0486,-0.9654,0.8073,36.8737,-1.17
1684,240621,00186670,66.63,1322.0,0.6004,0.0,0.7312,0.0023,-0.0408,1.0889,0.8029,70.9847,0.0,38.95,1656.0,0.6,1.0,-0.285,0.0025,-0.0489,-0.9785,0.8136,37.6638,-0.35
1685,240621,00190000,67.77,334.0,0.5992,9.0,0.7227,0.0023,-0.0416,1.0862,0.8152,69.4047,2.195,40.0,120.0,0.5981,26.0,-0.2944,0.0025,-0.0495,-1.007,0.8253,39.2675,-0.975
1686,240621,00193330,72.05,1020.0,0.5965,0.0,0.7141,0.0024,-0.0424,1.0827,0.827,67.8584,0.0,42.21,4295.0,0.5962,5.0,-0.3038,0.0026,-0.0501,-1.0355,0.8369,40.9075,-0.465
1687,240621,00195000,66.0,231.0,0.5964,47.0,0.7097,0.0024,-0.0428,1.0807,0.8328,67.0955,2.55,42.4,914.0,0.5955,4.0,-0.3085,0.0026,-0.0504,-1.0485,0.8422,41.7442,-1.175
1688,240621,00200000,64.1,4779.0,0.5941,86.0,0.6968,0.0024,-0.0439,1.0737,0.8493,64.8622,2.8,44.5,9895.0,0.593,100.0,-0.3227,0.0027,-0.0512,-1.0895,0.8578,44.303,-1.725
1689,240621,00206670,61.25,1071.0,0.5878,0.0,0.6795,0.0025,-0.0452,1.0634,0.8695,61.9991,0.0,45.3,2902.0,0.5902,0.0,-0.3417,0.0028,-0.0521,-1.1432,0.8763,47.8429,0.0
1690,240621,00210000,60.0,418.0,0.59,17.0,0.6709,0.0026,-0.0458,1.058,0.8787,60.618,2.8,50.19,138.0,0.5886,7.0,-0.3513,0.0028,-0.0526,-1.1686,0.8846,49.663,-1.585
1691,240621,00213330,60.95,826.0,0.5873,0.0,0.6623,0.0026,-0.0464,1.0522,0.8875,59.2683,0.0,49.3,1202.0,0.5873,0.0,-0.3608,0.0029,-0.053,-1.195,0.8924,51.5185,0.0
1692,240621,00216670,57.0,1642.0,0.586,2.0,0.6537,0.0026,-0.0469,1.046,0.8958,57.9459,2.4,51.4,5370.0,0.5861,0.0,-0.3704,0.0029,-0.0534,-1.2198,0.8996,53.4137,0.0
1693,240621,00220000,56.66,2538.0,0.5848,63.0,0.6452,0.0026,-0.0474,1.0391,0.9035,56.6586,3.285,52.9,2408.0,0.5852,0.0,-0.3799,0.0029,-0.0537,-1.244,0.9061,55.3389,0.0
1694,240621,00226670,56.5,2598.0,0.5825,0.0,0.6282,0.0027,-0.0483,1.024,0.9176,54.1723,0.0,61.8,3504.0,0.5831,2.0,-0.399,0.003,-0.0544,-1.293,0.9172,59.296,0.075
1695,240621,00230000,49.27,518.0,0.582,2.0,0.6198,0.0027,-0.0488,1.0162,0.9238,52.9763,-0.555,59.45,134.0,0.5824,0.0,-0.4084,0.0031,-0.0546,-1.3147,0.9222,61.3217,0.0
1696,240621,00233330,50.52,6657.0,0.5805,17.0,0.6114,0.0027,-0.0492,1.0084,0.9296,51.8096,1.845,64.7,7246.0,0.5814,2.0,-0.4179,0.0031,-0.0549,-1.3381,0.9263,63.3791,-1.25
1697,240621,00240000,48.32,2140.0,0.5787,39.0,0.5948,0.0028,-0.0499,0.9926,0.9399,49.5577,1.795,69.8,4867.0,0.5774,0.0,-0.4367,0.0032,-0.0553,-1.3812,0.9328,67.5969,0.0
1698,240621,00246670,51.0,2259.0,0.5772,0.0,0.5785,0.0028,-0.0505,0.9756,0.9483,47.416,0.0,69.0,1234.0,0.5777,0.0,-0.4554,0.0032,-0.0557,-1.4218,0.9369,71.9394,0.0
1699,240621,00250000,45.25,5536.0,0.5769,114.0,0.5705,0.0028,-0.0508,0.9666,0.9518,46.3871,1.75,77.87,3591.0,0.5772,130.0,-0.4646,0.0032,-0.0558,-1.4383,0.9384,74.1534,1.145
1700,240621,00253330,42.5,1312.0,0.5753,5.0,0.5625,0.0028,-0.051,0.9574,0.9548,45.3847,-0.05,79.47,852.0,0.5768,2.0,-0.4738,0.0033,-0.0559,-1.4569,0.9389,76.3968,0.47
1701,240621,00260000,41.0,2077.0,0.5752,11.0,0.5468,0.0028,-0.0514,0.9387,0.9598,43.4542,0.35,84.1,950.0,0.5757,6.0,-0.4921,0.0033,-0.0561,-1.4923,0.939,80.9782,0.375
1702,240621,00266670,41.19,10108.0,0.5744,14.0,0.5314,0.0029,-0.0518,0.9205,0.9633,41.6221,2.215,83.1,3339.0,0.575,0.0,-0.51,0.0034,-0.0562,-1.5204,0.9368,85.6701,0.0
1703,240621,00270000,37.68,1453.0,0.5739,3.0,0.5239,0.0029,-0.0519,0.9114,0.9646,40.7426,-0.47,91.94,1885.0,0.5748,20.0,-0.5189,0.0034,-0.0562,-1.536,0.9347,88.0539,0.865
1704,240621,00273330,39.03,1256.0,0.5736,2.0,0.5164,0.0029,-0.052,0.9022,0.9654,39.8858,1.805,91.9,792.0,0.5747,0.0,-0.5277,0.0034,-0.0562,-1.5497,0.9329,90.4639,0.0
1705,240621,00276670,39.0,1023.0,0.5735,3.0,0.5091,0.0029,-0.0521,0.8928,0.9659,39.0489,2.55,96.41,809.0,0.5745,4.0,-0.5364,0.0034,-0.0562,-1.5638,0.9299,92.9062,0.435
1706,240621,00280000,36.84,1242.0,0.5732,0.0,0.5018,0.0029,-0.0522,0.8832,0.9661,38.2363,0.0,100.7,1601.0,0.5744,10.0,-0.545,0.0034,-0.0561,-1.5756,0.9268,95.3677,2.2
1707,240621,00283330,34.0,3609.0,0.5734,3.0,0.4947,0.0029,-0.0522,0.8734,0.9658,37.4454,-1.1,101.86,1362.0,0.5741,4.0,-0.5536,0.0034,-0.056,-1.5836,0.9231,97.8532,0.81
1708,240621,00286670,38.75,994.0,0.5735,0.0,0.4876,0.0029,-0.0523,0.8636,0.9653,36.6732,0.0,104.28,768.0,0.5746,7.0,-0.5621,0.0034,-0.056,-1.5939,0.9185,100.3716,0.63
1709,240621,00290000,35.77,2335.0,0.5728,5.0,0.4806,0.0029,-0.0523,0.8539,0.9645,35.9239,2.145,109.63,1161.0,0.5763,0.0,-0.5705,0.0035,-0.0559,-1.6046,0.9142,102.9062,0.0
1710,240621,00293330,37.69,1112.0,0.5731,0.0,0.4738,0.0029,-0.0523,0.8443,0.9634,35.1945,0.0,109.97,969.0,0.577,4.0,-0.5788,0.0035,-0.0558,-1.6144,0.9102,105.4627,1.095
1711,240621,00296670,32.39,1020.0,0.5732,0.0,0.467,0.0029,-0.0523,0.835,0.9622,34.4823,0.0,112.25,361.0,0.5771,2.0,-0.587,0.0035,-0.0557,-1.6223,0.905,108.049,0.75
1712,240621,00300000,33.25,9312.0,0.5715,70.0,0.4603,0.0029,-0.0523,0.8258,0.9607,33.7909,1.625,114.74,840.0,0.5752,1.0,-0.5951,0.0035,-0.0556,-1.6237,0.899,110.6501,0.59
1713,240621,00303330,34.8,1418.0,0.5723,0.0,0.4538,0.0028,-0.0523,0.8167,0.9591,33.1176,0.0,108.28,687.0,0.5747,0.0,-0.6032,0.0035,-0.0554,-1.6297,0.8924,113.2737,0.0
1714,240621,00306670,31.5,1514.0,0.5724,25.0,0.4473,0.0028,-0.0522,0.8075,0.9572,32.46,1.1,113.91,247.0,0.5756,0.0,-0.6112,0.0035,-0.0553,-1.6331,0.8858,115.9265,0.0
1715,240621,00310000,28.91,1824.0,0.5734,10.0,0.4409,0.0028,-0.0522,0.7984,0.955,31.8215,-0.89,122.5,519.0,0.5749,2.0,-0.619,0.0035,-0.0552,-1.6414,0.8804,118.5904,0.1
1716,240621,00313330,32.45,1246.0,0.5727,0.0,0.4347,0.0028,-0.0521,0.7891,0.9526,31.2,0.0,119.6,720.0,0.5749,0.0,-0.6268,0.0035,-0.055,-1.6458,0.8732,121.275,0.0
1717,240621,00316670,30.25,2375.0,0.5729,2.0,0.4285,0.0028,-0.052,0.7798,0.9499,30.5931,1.575,127.65,27.0,0.5752,2.0,-0.6345,0.0035,-0.0548,-1.6463,0.8665,123.9866,-0.3
1718,240621,00320000,27.0,694.0,0.5732,2.0,0.4224,0.0028,-0.0519,0.7705,0.947,30.0042,-1.125,133.6,653.0,0.5757,4.0,-0.642,0.0035,-0.0546,-1.6435,0.8583,126.7094,2.9
1719,240621,00323330,30.9,457.0,0.5734,0.0,0.4165,0.0028,-0.0518,0.7612,0.944,29.431,0.0,126.77,309.0,0.576,0.0,-0.6495,0.0035,-0.0544,-1.6421,0.8492,129.4523,0.0
1720,240621,00326670,31.0,573.0,0.5737,0.0,0.4106,0.0028,-0.0517,0.752,0.9407,28.8714,0.0,141.98,274.0,0.5799,0.0,-0.657,0.0035,-0.0541,-1.6418,0.8407,132.2218,0.0
1721,240621,00330000,26.65,2725.0,0.5738,0.0,0.4049,0.0028,-0.0516,0.7431,0.9374,28.3282,0.0,140.29,126.0,0.581,4.0,-0.6643,0.0036,-0.054,-1.6453,0.8332,134.9996,1.09
1722,240621,00333330,26.8,7543.0,0.5736,12.0,0.3992,0.0028,-0.0515,0.7344,0.934,27.7993,0.725,139.7,1108.0,0.5811,2.0,-0.6716,0.0036,-0.0538,-1.6485,0.8258,137.7933,-2.35
1723,240621,00336670,25.35,2328.0,0.5746,22.0,0.3936,0.0028,-0.0514,0.7258,0.9305,27.2826,-0.225,162.35,238.0,0.5819,0.0,-0.6787,0.0036,-0.0535,-1.6431,0.8175,140.6119,0.0
1724,240621,00340000,24.3,781.0,0.5749,2.0,0.3882,0.0027,-0.0512,0.7174,0.9269,26.7808,-0.825,138.2,80.0,0.5825,0.0,-0.6857,0.0036,-0.0533,-1.6347,0.8076,143.439,0.0
1725,240621,00343330,23.95,1221.0,0.5753,8.0,0.3828,0.0027,-0.0511,0.7092,0.9232,26.2919,-0.675,140.41,90.0,0.5827,0.0,-0.6926,0.0036,-0.053,-1.6246,0.7974,146.2826,0.0
1726,240621,00346670,27.2,399.0,0.5754,0.0,0.3775,0.0027,-0.0509,0.7009,0.9194,25.8141,0.0,143.43,71.0,0.5807,0.0,-0.6995,0.0036,-0.0526,-1.6148,0.7867,149.1513,0.0
1727,240621,00350000,24.82,3425.0,0.5759,21.0,0.3723,0.0027,-0.0508,0.6927,0.9154,25.35,1.045,157.64,12.0,0.5811,10.0,-0.7063,0.0036,-0.0524,-1.6136,0.7771,152.0259,1.09
1728,240621,00353330,26.1,199.0,0.5763,0.0,0.3672,0.0027,-0.0506,0.6845,0.9113,24.8978,0.0,161.04,70.0,0.5817,0.0,-0.7131,0.0036,-0.0522,-1.6157,0.7672,154.9153,0.0
1729,240621,00356670,22.1,479.0,0.5766,52.0,0.3622,0.0027,-0.0504,0.6762,0.9071,24.456,-0.825,164.85,53.0,0.5856,6.0,-0.7197,0.0036,-0.052,-1.612,0.7591,157.826,2.425
1730,240621,00360000,22.4,2634.0,0.5771,3.0,0.3573,0.0027,-0.0503,0.6681,0.9027,24.0268,-0.125,189.17,12.0,0.5836,0.0,-0.7262,0.0036,-0.0517,-1.6018,0.75,160.7411,0.0
1731,240621,00363330,24.6,360.0,0.5774,0.0,0.3525,0.0026,-0.0501,0.66,0.8982,23.6087,0.0,249.49,0.0,0.5847,0.0,-0.7326,0.0036,-0.0514,-1.5873,0.7389,163.6705,0.0
1732,240621,00366670,21.35,4710.0,0.5779,8.0,0.3478,0.0026,-0.0499,0.652,0.8937,23.2001,-0.425,245.14,0.0,0.5849,0.0,-0.7389,0.0036,-0.051,-1.5691,0.727,166.623,0.0
1733,240621,00370000,21.3,3066.0,0.5783,0.0,0.3431,0.0026,-0.0497,0.6441,0.8891,22.8032,0.0,202.34,9.0,0.5853,0.0,-0.7451,0.0035,-0.0506,-1.5502,0.7146,169.5806,0.0
1734,240621,00373330,22.95,561.0,0.5789,0.0,0.3385,0.0026,-0.0495,0.6364,0.8845,22.4163,0.0,169.86,1.0,0.5863,0.0,-0.7513,0.0035,-0.0503,-1.5396,0.7025,172.5512,0.0
1735,240621,00376670,20.9,804.0,0.5794,0.0,0.334,0.0026,-0.0493,0.629,0.8799,22.038,0.0,183.56,0.0,0.587,0.0,-0.7575,0.0035,-0.0501,-1.539,0.6922,175.5416,0.0
1736,240621,00380000,21.65,1023.0,0.5798,25.0,0.3296,0.0026,-0.0491,0.6217,0.8753,21.6701,1.325,182.14,1.0,0.5877,2.0,-0.7636,0.0035,-0.0499,-1.5329,0.6834,178.5334,-1.335
1737,240621,00383330,20.45,1014.0,0.5801,9.0,0.3253,0.0026,-0.0489,0.6145,0.8707,21.3113,0.475,180.24,12.0,0.5872,0.0,-0.7696,0.0035,-0.0496,-1.5222,0.674,181.5358,0.0
1738,240621,00386670,19.2,302.0,0.5807,31.0,0.3211,0.0025,-0.0487,0.6075,0.8661,20.9603,-0.475,186.77,7.0,0.5875,0.0,-0.7754,0.0035,-0.0493,-1.5079,0.6632,184.5582,0.0
1739,240621,00390000,18.75,435.0,0.5814,2.0,0.3169,0.0025,-0.0485,0.6006,0.8614,20.6187,-0.575,191.96,3.0,0.5885,0.0,-0.7811,0.0035,-0.0489,-1.4844,0.6515,187.5828,0.0
1740,240621,00393330,18.4,890.0,0.5823,25.0,0.3128,0.0025,-0.0483,0.5937,0.8568,20.2855,-0.625,202.91,2.0,0.5894,0.0,-0.7867,0.0035,-0.0485,-1.4563,0.6388,190.619,0.0
1741,240621,00396670,19.55,781.0,0.5822,4.0,0.3088,0.0025,-0.0481,0.5869,0.852,19.9592,0.825,203.59,2.0,0.5908,0.0,-0.7923,0.0035,-0.048,-1.4244,0.6252,193.6756,0.0
1742,240621,00400000,19.5,38679.0,0.5833,526.0,0.3048,0.0025,-0.0479,0.5801,0.8472,19.6418,1.075,194.8,35.0,0.5918,0.0,-0.7978,0.0035,-0.0476,-1.4098,0.6096,196.736,0.0
1743,240621,00416670,18.15,3182.0,0.5859,3.0,0.2861,0.0024,-0.0468,0.5471,0.8225,18.1636,1.125,224.6,1.0,0.5956,0.0,-0.8249,0.0035,-0.0463,-1.352,0.5587,212.1757,0.0
1744,240621,00433330,16.45,3267.0,0.5884,5.0,0.2691,0.0023,-0.0457,0.5169,0.798,16.852,0.65,0.0,0.0,0.6009,0.0,-0.8497,0.0034,-0.0442,-1.2076,0.4838,227.8306,0.0
1745,240621,00450000,15.6,3059.0,0.5914,39.0,0.2535,0.0022,-0.0446,0.4896,0.7743,15.6805,0.9,250.44,0.0,0.605,2.0,-0.8734,0.0034,-0.0428,-1.125,0.4396,243.6644,1.215
1746,240621,00466670,14.3,5444.0,0.5946,7.0,0.2392,0.0021,-0.0435,0.4637,0.7507,14.631,0.6,309.34,0.0,0.611,0.0,-0.8952,0.0034,-0.0402,-0.9212,0.3519,259.6836,0.0
1747,240621,00483330,11.75,1179.0,0.5977,1.0,0.2262,0.0021,-0.0424,0.4394,0.7271,13.6894,-1.05,367.15,0.0,0.6176,0.0,-0.9166,0.0034,-0.0392,-0.8585,0.3157,275.8196,0.0
1748,240621,00500000,12.6,11149.0,0.6002,82.0,0.2141,0.002,-0.0413,0.4173,0.7046,12.8402,0.575,357.1,0.0,0.623,0.0,-0.9344,0.0032,-0.0356,-0.5302,0.2336,292.0978,0.0
1749,240621,00516670,10.45,2091.0,0.6041,2.0,0.2031,0.0019,-0.0403,0.3972,0.6834,12.0711,10.45,365.55,0.0,0.6286,0.0,-0.9498,0.0029,-0.0352,-0.5086,0.176,308.5108,0.0
1750,240621,00533330,10.97,3103.0,0.6073,11.0,0.1929,0.0018,-0.0393,0.3783,0.6626,11.3727,0.295,0.0,0.0,0.6375,0.0,-0.9627,0.0026,-0.0336,-0.36,0.1484,324.959,0.0
1751,240621,00550000,9.8,2630.0,0.6104,4.0,0.1835,0.0018,-0.0383,0.3602,0.6422,10.7364,-0.275,0.0,0.0,0.6419,0.0,-0.9728,0.0019,-0.0299,0.0,0.0036,341.5893,0.0
1752,240621,00566670,9.59,1007.0,0.6132,1.0,0.1748,0.0017,-0.0373,0.3436,0.6225,10.1559,0.065,0.0,0.0,0.6477,0.0,-0.9816,0.0013,-0.0299,0.0001,0.0,358.2593,0.0
1753,240621,00583330,9.15,1038.0,0.6178,0.0,0.1667,0.0017,-0.0364,0.3284,0.6039,9.6243,0.0,0.0,0.0,0.661,0.0,-0.9884,0.0008,-0.0299,0.0001,0.0,374.9193,0.0
1754,240621,00600000,8.92,17204.0,0.6203,13.0,0.1592,0.0016,-0.0355,0.3144,0.5865,9.1354,0.37,0.0,0.0,0.673,0.0,-0.9929,0.0005,-0.0299,0.0,0.0,391.5893,0.0
1755,240621,00616670,9.1,14010.0,0.6234,0.0,0.1522,0.0016,-0.0346,0.3012,0.5696,8.6846,0.0,0.0,0.0,0.0,0.0,-0.9969,0.0002,-0.0299,0.0001,0.0,408.2593,0.0
1756,240621,00633330,9.3,4532.0,0.6267,0.0,0.1457,0.0015,-0.0338,0.2886,0.5531,8.2689,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.0299,0.0001,0.0,424.9193,0.0
1757,240621,00650000,6.8,621.0,0.6299,4.0,0.1397,0.0014,-0.033,0.2766,0.5371,7.8843,-0.6,0.0,0.0,0.0,0.0,-1.0,0.0,-0.0299,0.0,0.0,441.5893,0.0
1758,240621,00666670,6.79,6402.0,0.633,151.0,0.134,0.0014,-0.0322,0.2655,0.5218,7.5279,-0.285,0.0,0.0,0.0,0.0,-1.0,0.0,-0.0299,0.0001,0.0,458.2593,0.0
1759,240621,00683330,6.6,1687.0,0.6355,0.0,0.1287,0.0014,-0.0315,0.2554,0.5075,7.197,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.0299,0.0001,0.0,474.9193,0.0
1760,240621,00700000,6.68,3973.0,0.6385,19.0,0.1237,0.0013,-0.0308,0.2459,0.4939,6.8885,0.18,0.0,0.0,0.0,0.0,-1.0,0.0,-0.0299,0.0,0.0,491.5893,0.0
1761,240621,00716670,6.95,903.0,0.6416,0.0,0.119,0.0013,-0.03,0.2369,0.4809,6.6005,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.0299,0.0001,0.0,508.2593,0.0
1762,240621,00733330,5.83,2130.0,0.6448,5.0,0.1146,0.0012,-0.0294,0.2283,0.4683,6.3315,-0.12,0.0,0.0,0.0,0.0,-1.0,0.0,-0.0299,-0.0002,0.0,524.9193,0.0
1763,240621,00750000,6.1,5793.0,0.6476,32.0,0.1105,0.0012,-0.0287,0.2201,0.456,6.0795,0.375,550.0,1.0,0.0,0.0,-1.0,0.0,-0.0299,0.0,0.0,541.5893,0.0
1764,240621,00758330,5.95,14326.0,0.6477,157.0,0.1085,0.0012,-0.0284,0.2161,0.45,5.9597,0.35,638.3,0.0,0.0,0.0,-1.0,0.0,-0.0299,-0.0002,0.0,549.9193,0.0
1765,240920,00050000,171.0,45.0,0.752,0.0,0.9818,0.0002,0.0,0.6286,0.1392,165.4606,0.0,2.59,942.0,0.786,1.0,-0.0224,0.0003,-0.0092,-0.1042,0.1411,2.5186,0.045
1766,240920,00055000,148.34,29.0,0.7426,0.0,0.9776,0.0003,0.0,0.6803,0.1614,161.3169,0.0,2.82,177.0,0.7714,0.0,-0.0267,0.0003,-0.0104,-0.1239,0.1639,3.0055,0.0
1767,240920,00060000,160.05,10.0,0.7331,0.0,0.9729,0.0004,0.0,0.7295,0.185,157.2292,0.0,3.35,146.0,0.7569,0.0,-0.0315,0.0004,-0.0118,-0.1454,0.1878,3.5502,0.0
1768,240920,00065000,149.0,39.0,0.7234,0.0,0.9678,0.0004,0.0,0.7768,0.2094,153.1991,0.0,4.35,79.0,0.7427,3.0,-0.0367,0.0004,-0.0131,-0.1686,0.2129,4.1538,0.025
1769,240920,00070000,138.8,11.0,0.715,0.0,0.9623,0.0005,0.0,0.8215,0.2352,149.2279,0.0,5.0,126.0,0.7307,10.0,-0.0424,0.0005,-0.0145,-0.1941,0.2392,4.8153,0.0
1770,240920,00075000,114.6,10.0,0.7055,0.0,0.9564,0.0005,0.0,0.8637,0.262,145.3183,0.0,5.2,2323.0,0.7188,0.0,-0.0485,0.0005,-0.0159,-0.2215,0.2665,5.5476,0.0
